X,Y,world_nums,steps,frame_img
-0.037324000149965286,-0.8189523220062256,153,1,frames/ball_153_1.png
-0.10625399649143219,-0.5138896703720093,153,2,frames/ball_153_2.png
-0.19092600047588348,-0.19118094444274902,153,3,frames/ball_153_3.png
-0.2770400047302246,0.07819533348083496,153,4,frames/ball_153_4.png
-0.3435179889202118,0.24557161331176758,153,5,frames/ball_153_5.png
-0.4217340052127838,0.39723169803619385,153,6,frames/ball_153_6.png
-0.5077880024909973,0.5075453519821167,153,7,frames/ball_153_7.png
-0.577210009098053,0.5533643960952759,153,8,frames/ball_153_8.png
-0.6430839896202087,0.5611919164657593,153,9,frames/ball_153_9.png
-0.7119020223617554,0.532292366027832,153,10,frames/ball_153_10.png
-0.7887179851531982,0.45528578758239746,153,11,frames/ball_153_11.png
-0.8611999750137329,0.3393380641937256,153,12,frames/ball_153_12.png
-0.927191972732544,0.1972198486328125,153,13,frames/ball_153_13.png
-1.002992033958435,-0.00901174545288086,153,14,frames/ball_153_14.png
-1.0707340240478516,-0.23221540451049805,153,15,frames/ball_153_15.png
-1.1532340049743652,-0.5536246299743652,153,16,frames/ball_153_16.png
-1.2226860523223877,-0.8664145469665527,153,17,frames/ball_153_17.png
-1.2906700372695923,-1.2099666595458984,153,18,frames/ball_153_18.png
-0.9602950215339661,-0.8307476043701172,154,0,frames/ball_154_0.png
-0.9416170120239258,-0.7530666589736938,154,1,frames/ball_154_1.png
-0.8320840001106262,-0.322489857673645,154,2,frames/ball_154_2.png
-0.7317910194396973,0.034352779388427734,154,3,frames/ball_154_3.png
-0.6283509731292725,0.3649270534515381,154,4,frames/ball_154_4.png
-0.5243589878082275,0.6589165925979614,154,5,frames/ball_154_5.png
-0.41803300380706787,0.9197492599487305,154,6,frames/ball_154_6.png
-0.3212379813194275,1.1222481727600098,154,7,frames/ball_154_7.png
-0.22437095642089844,1.2915472984313965,154,8,frames/ball_154_8.png
-0.1270809769630432,1.428004264831543,154,9,frames/ball_154_9.png
-0.02968299388885498,1.53090238571167,154,10,frames/ball_154_10.png
0.07002496719360352,1.601302146911621,154,11,frames/ball_154_11.png
0.1675429344177246,1.6359634399414062,154,12,frames/ball_154_12.png
0.27039802074432373,1.6358826160430908,154,13,frames/ball_154_13.png
0.36976706981658936,1.6000804901123047,154,14,frames/ball_154_14.png
0.46603095531463623,1.5319175720214844,154,15,frames/ball_154_15.png
0.5654361248016357,1.4269518852233887,154,16,frames/ball_154_16.png
0.6717019081115723,1.2758865356445312,154,17,frames/ball_154_17.png
0.7714970111846924,1.0974621772766113,154,18,frames/ball_154_18.png
0.8723568916320801,0.8811540603637695,154,19,frames/ball_154_19.png
-1.9868340492248535,-0.8711134791374207,155,0,frames/ball_155_0.png
-1.9800610542297363,-0.80697101354599,155,1,frames/ball_155_1.png
-1.9409749507904053,-0.46549320220947266,155,2,frames/ball_155_2.png
-1.9068859815597534,-0.20758342742919922,155,3,frames/ball_155_3.png
-1.873878002166748,0.006711840629577637,155,4,frames/ball_155_4.png
-1.8413219451904297,0.18392062187194824,155,5,frames/ball_155_5.png
-1.8053810596466064,0.3401651382446289,155,6,frames/ball_155_6.png
-1.7709959745407104,0.4509546756744385,155,7,frames/ball_155_7.png
-1.7376149892807007,0.5223158597946167,155,8,frames/ball_155_8.png
-1.705183982849121,0.5574964284896851,155,9,frames/ball_155_9.png
-1.673225998878479,0.5592401027679443,155,10,frames/ball_155_10.png
-1.6417590379714966,0.5290241241455078,155,11,frames/ball_155_11.png
-1.6031190156936646,0.4485774040222168,155,12,frames/ball_155_12.png
-1.5698870420455933,0.341174840927124,155,13,frames/ball_155_13.png
-1.5344109535217285,0.18752026557922363,155,14,frames/ball_155_14.png
-1.5023859739303589,0.014225006103515625,155,15,frames/ball_155_15.png
-1.4701679944992065,-0.19323158264160156,155,16,frames/ball_155_16.png
-1.4368150234222412,-0.44298744201660156,155,17,frames/ball_155_17.png
-1.4023220539093018,-0.7387242317199707,155,18,frames/ball_155_18.png
-1.3653180599212646,-1.0983200073242188,155,19,frames/ball_155_19.png
-0.9876189827919006,-0.8786426186561584,156,0,frames/ball_156_0.png
-0.9819579720497131,-0.8247882127761841,156,1,frames/ball_156_1.png
-0.9444339871406555,-0.4937412738800049,156,2,frames/ball_156_2.png
-0.9043189883232117,-0.18966764211654663,156,3,frames/ball_156_3.png
-0.8700360059738159,0.02938973903656006,156,4,frames/ball_156_4.png
-0.8328219652175903,0.22460436820983887,156,5,frames/ball_156_5.png
-0.7943099737167358,0.37996602058410645,156,6,frames/ball_156_6.png
-0.7592189908027649,0.48020219802856445,156,7,frames/ball_156_7.png
-0.7223919630050659,0.5430208444595337,156,8,frames/ball_156_8.png
-0.6881420016288757,0.5624933242797852,156,9,frames/ball_156_9.png
-0.6463429927825928,0.5353975296020508,156,10,frames/ball_156_10.png
-0.6056489944458008,0.4553065299987793,156,11,frames/ball_156_11.png
-0.5716060400009155,0.3475973606109619,156,12,frames/ball_156_12.png
-0.5384470224380493,0.20703125,156,13,frames/ball_156_13.png
-0.5058839917182922,0.03475022315979004,156,14,frames/ball_156_14.png
-0.47192102670669556,-0.18108844757080078,156,15,frames/ball_156_15.png
-0.4376940131187439,-0.43594884872436523,156,16,frames/ball_156_16.png
-0.4037500023841858,-0.7257246971130371,156,17,frames/ball_156_17.png
-0.36664897203445435,-1.0846261978149414,156,18,frames/ball_156_18.png
0.0,-0.8737009167671204,157,0,frames/ball_157_0.png
0.0,-0.8131568431854248,157,1,frames/ball_157_1.png
0.0,-0.45668715238571167,157,2,frames/ball_157_2.png
0.0,-0.153378427028656,157,3,frames/ball_157_3.png
0.0,0.06268501281738281,157,4,frames/ball_157_4.png
0.0,0.2430715560913086,157,5,frames/ball_157_5.png
0.0,0.3989607095718384,157,6,frames/ball_157_6.png
0.0,0.49452710151672363,157,7,frames/ball_157_7.png
0.0,0.5510518550872803,157,8,frames/ball_157_8.png
0.0,0.5616309642791748,157,9,frames/ball_157_9.png
0.0,0.5339133739471436,157,10,frames/ball_157_10.png
0.0,0.46994781494140625,157,11,frames/ball_157_11.png
0.0,0.3502335548400879,157,12,frames/ball_157_12.png
0.0,0.18164324760437012,157,13,frames/ball_157_13.png
0.0,6.008148193359375e-05,157,14,frames/ball_157_14.png
0.0,-0.20918512344360352,157,15,frames/ball_157_15.png
0.0,-0.46840715408325195,157,16,frames/ball_157_16.png
0.0,-0.7843713760375977,157,17,frames/ball_157_17.png
0.0,-1.1191697120666504,157,18,frames/ball_157_18.png
-2.0382349491119385,-0.8369139432907104,158,0,frames/ball_158_0.png
-2.056349039077759,-0.7614657878875732,158,1,frames/ball_158_1.png
-2.1676459312438965,-0.32349878549575806,158,2,frames/ball_158_2.png
-2.281498908996582,0.07895481586456299,158,3,frames/ball_158_3.png
-2.3895890712738037,0.41838860511779785,158,4,frames/ball_158_4.png
-2.49760103225708,0.7160811424255371,158,5,frames/ball_158_5.png
-2.597188949584961,0.9538018703460693,158,6,frames/ball_158_6.png
-2.6941490173339844,1.151369571685791,158,7,frames/ball_158_7.png
-2.8054099082946777,1.3368916511535645,158,8,frames/ball_158_8.png
-2.899991035461426,1.4599897861480713,158,9,frames/ball_158_9.png
-3.01814603805542,1.5690836906433105,158,10,frames/ball_158_10.png
-1.9737260341644287,-0.831980288028717,159,0,frames/ball_159_0.png
-1.9617160558700562,-0.757016658782959,159,1,frames/ball_159_1.png
-1.8880399465560913,-0.32240015268325806,159,2,frames/ball_159_2.png
-1.8090519905090332,0.09531736373901367,159,3,frames/ball_159_3.png
-1.7415319681167603,0.41281914710998535,159,4,frames/ball_159_4.png
-1.6677320003509521,0.718133807182312,159,5,frames/ball_159_5.png
-1.5872219800949097,1.001514196395874,159,6,frames/ball_159_6.png
-1.5207560062408447,1.1963868141174316,159,7,frames/ball_159_7.png
-1.4530400037765503,1.3585789203643799,159,8,frames/ball_159_8.png
-1.3856760263442993,1.483530044555664,159,9,frames/ball_159_9.png
-1.3203279972076416,1.570052146911621,159,10,frames/ball_159_10.png
-1.2558540105819702,1.6219358444213867,159,11,frames/ball_159_11.png
-1.1897659301757812,1.6406042575836182,159,12,frames/ball_159_12.png
-1.125067949295044,1.6250340938568115,159,13,frames/ball_159_13.png
-1.0645719766616821,1.5801799297332764,159,14,frames/ball_159_14.png
-1.0023560523986816,1.503511667251587,159,15,frames/ball_159_15.png
-0.9408060312271118,1.397193431854248,159,16,frames/ball_159_16.png
-0.8725119829177856,1.2437548637390137,159,17,frames/ball_159_17.png
-0.801476001739502,1.0445671081542969,159,18,frames/ball_159_18.png
-0.7104099988937378,0.7301650047302246,159,19,frames/ball_159_19.png
-0.012682000175118446,-0.8630713224411011,160,0,frames/ball_160_0.png
-0.01971999928355217,-0.7893020510673523,160,1,frames/ball_160_1.png
-0.05719900131225586,-0.42315858602523804,160,2,frames/ball_160_2.png
-0.09033100306987762,-0.13691401481628418,160,3,frames/ball_160_3.png
-0.12054599821567535,0.09350454807281494,160,4,frames/ball_160_4.png
-0.15231600403785706,0.3042733669281006,160,5,frames/ball_160_5.png
-0.18672500550746918,0.49611544609069824,160,6,frames/ball_160_6.png
-0.22055000066757202,0.647773027420044,160,7,frames/ball_160_7.png
-0.25412601232528687,0.7621055841445923,160,8,frames/ball_160_8.png
-0.28691598773002625,0.838943362236023,160,9,frames/ball_160_9.png
-0.318805992603302,0.8806698322296143,160,10,frames/ball_160_10.png
-0.351716011762619,0.8896098136901855,160,11,frames/ball_160_11.png
-0.38439199328422546,0.86419677734375,160,12,frames/ball_160_12.png
-0.4153429865837097,0.8086161613464355,160,13,frames/ball_160_13.png
-0.4466730058193207,0.7211346626281738,160,14,frames/ball_160_14.png
-0.4778670072555542,0.6028268337249756,160,15,frames/ball_160_15.png
-0.5112590193748474,0.44167661666870117,160,16,frames/ball_160_16.png
-0.548891007900238,0.2172999382019043,160,17,frames/ball_160_17.png
-0.5840510129928589,-0.03328847885131836,160,18,frames/ball_160_18.png
-0.6169660091400146,-0.3037271499633789,160,19,frames/ball_160_19.png
-2.0245859622955322,-0.854901909828186,161,0,frames/ball_161_0.png
-2.0358760356903076,-0.7898923754692078,161,1,frames/ball_161_1.png
-2.1118578910827637,-0.37890082597732544,161,2,frames/ball_161_2.png
-2.1827120780944824,-0.037262678146362305,161,3,frames/ball_161_3.png
-2.247462034225464,0.2398221492767334,161,4,frames/ball_161_4.png
-2.3068480491638184,0.4644651412963867,161,5,frames/ball_161_5.png
-2.3685519695281982,0.6679897308349609,161,6,frames/ball_161_6.png
-2.4301280975341797,0.840727686882019,161,7,frames/ball_161_7.png
-2.4903440475463867,0.9803149700164795,161,8,frames/ball_161_8.png
-2.5523579120635986,1.0937504768371582,161,9,frames/ball_161_9.png
-2.6131279468536377,1.1750643253326416,161,10,frames/ball_161_10.png
-2.67441987991333,1.2271509170532227,161,11,frames/ball_161_11.png
-2.736922025680542,1.2493159770965576,161,12,frames/ball_161_12.png
-2.795866012573242,1.2415852546691895,161,13,frames/ball_161_13.png
-2.857297897338867,1.203948736190796,161,14,frames/ball_161_14.png
-2.9188880920410156,1.1359071731567383,161,15,frames/ball_161_15.png
-2.980855941772461,1.0368220806121826,161,16,frames/ball_161_16.png
-3.040411949157715,0.9126434326171875,161,17,frames/ball_161_17.png
-2.0120270252227783,-0.8459633588790894,162,0,frames/ball_162_0.png
-2.017780065536499,-0.7739180326461792,162,1,frames/ball_162_1.png
-2.055008888244629,-0.33329886198043823,162,2,frames/ball_162_2.png
-2.0874691009521484,0.014683842658996582,162,3,frames/ball_162_3.png
-2.117790937423706,0.309287428855896,162,4,frames/ball_162_4.png
-2.148844003677368,0.5804994106292725,162,5,frames/ball_162_5.png
-2.1798670291900635,0.8206367492675781,162,6,frames/ball_162_6.png
-2.211016893386841,1.0307703018188477,162,7,frames/ball_162_7.png
-2.2417080402374268,1.20743989944458,162,8,frames/ball_162_8.png
-2.2707340717315674,1.3467917442321777,162,9,frames/ball_162_9.png
-2.2998828887939453,1.459601879119873,162,10,frames/ball_162_10.png
-2.329880952835083,1.547309398651123,162,11,frames/ball_162_11.png
-2.359342098236084,1.605419397354126,162,12,frames/ball_162_12.png
-2.3900561332702637,1.6364293098449707,162,13,frames/ball_162_13.png
-2.4207699298858643,1.637251615524292,162,14,frames/ball_162_14.png
-2.450974941253662,1.6086199283599854,162,15,frames/ball_162_15.png
-2.4808669090270996,1.5515415668487549,162,16,frames/ball_162_16.png
-2.510540008544922,1.4666023254394531,162,17,frames/ball_162_17.png
-2.536257028579712,1.3701953887939453,162,18,frames/ball_162_18.png
-2.5654749870300293,1.2349834442138672,162,19,frames/ball_162_19.png
-2.0231919288635254,-0.8629994988441467,163,0,frames/ball_163_0.png
-2.034142017364502,-0.7998107075691223,163,1,frames/ball_163_1.png
-2.1024680137634277,-0.42719078063964844,163,2,frames/ball_163_2.png
-2.176748037338257,-0.06447142362594604,163,3,frames/ball_163_3.png
-2.2456259727478027,0.23242759704589844,163,4,frames/ball_163_4.png
-2.3097338676452637,0.4746633768081665,163,5,frames/ball_163_5.png
-2.371556043624878,0.677120566368103,163,6,frames/ball_163_6.png
-2.4361379146575928,0.8559625148773193,163,7,frames/ball_163_7.png
-2.4966800212860107,0.9933158159255981,163,8,frames/ball_163_8.png
-2.557543992996216,1.1018428802490234,163,9,frames/ball_163_9.png
-2.613677978515625,1.1756653785705566,163,10,frames/ball_163_10.png
-2.6673619747161865,1.2226839065551758,163,11,frames/ball_163_11.png
-2.7261979579925537,1.2477340698242188,163,12,frames/ball_163_12.png
-2.7864818572998047,1.2446765899658203,163,13,frames/ball_163_13.png
-2.8407039642333984,1.2170913219451904,163,14,frames/ball_163_14.png
-2.9009718894958496,1.158830165863037,163,15,frames/ball_163_15.png
-2.9614219665527344,1.0712029933929443,163,16,frames/ball_163_16.png
-3.021538019180298,0.9550685882568359,163,17,frames/ball_163_17.png
-2.0,-0.8377199172973633,164,0,frames/ball_164_0.png
-2.0,-0.7626810669898987,164,1,frames/ball_164_1.png
-2.0,-0.31944215297698975,164,2,frames/ball_164_2.png
-2.0,0.02568221092224121,164,3,frames/ball_164_3.png
-2.0,0.33297789096832275,164,4,frames/ball_164_4.png
-2.0,0.5980615615844727,164,5,frames/ball_164_5.png
-2.0,0.8283841609954834,164,6,frames/ball_164_6.png
-2.0,1.0331544876098633,164,7,frames/ball_164_7.png
-2.0,1.2034130096435547,164,8,frames/ball_164_8.png
-2.0,1.3547039031982422,164,9,frames/ball_164_9.png
-2.0,1.471200704574585,164,10,frames/ball_164_10.png
-2.0,1.5573210716247559,164,11,frames/ball_164_11.png
-2.0,1.611036777496338,164,12,frames/ball_164_12.png
-2.0,1.63804292678833,164,13,frames/ball_164_13.png
-2.0,1.6352837085723877,164,14,frames/ball_164_14.png
-2.0,1.6033575534820557,164,15,frames/ball_164_15.png
-2.0,1.5451340675354004,164,16,frames/ball_164_16.png
-2.0,1.4544429779052734,164,17,frames/ball_164_17.png
-2.0,1.3269667625427246,164,18,frames/ball_164_18.png
-2.0,1.1678037643432617,164,19,frames/ball_164_19.png
-1.0250300168991089,-0.8398109674453735,165,0,frames/ball_165_0.png
-1.0365560054779053,-0.7677313685417175,165,1,frames/ball_165_1.png
-1.1073260307312012,-0.3484564423561096,165,2,frames/ball_165_2.png
-1.1720219850540161,-0.00022327899932861328,165,3,frames/ball_165_3.png
-1.2361960411071777,0.31211984157562256,165,4,frames/ball_165_4.png
-1.2987719774246216,0.5849591493606567,165,5,frames/ball_165_5.png
-1.3613560199737549,0.8265013694763184,165,6,frames/ball_165_6.png
-1.4225560426712036,1.0323996543884277,165,7,frames/ball_165_7.png
-1.4768619537353516,1.1900136470794678,165,8,frames/ball_165_8.png
-1.5309300422668457,1.323498249053955,165,9,frames/ball_165_9.png
-1.5892000198364258,1.4411735534667969,165,10,frames/ball_165_10.png
-1.6496959924697876,1.5346043109893799,165,11,frames/ball_165_11.png
-1.7134979963302612,1.60141921043396,165,12,frames/ball_165_12.png
-1.7733500003814697,1.6344940662384033,165,13,frames/ball_165_13.png
-1.8349519968032837,1.638608455657959,165,14,frames/ball_165_14.png
-1.8940500020980835,1.6140234470367432,165,15,frames/ball_165_15.png
-1.9500960111618042,1.564894199371338,165,16,frames/ball_165_16.png
-2.0092620849609375,1.4857635498046875,165,17,frames/ball_165_17.png
-2.0693039894104004,1.3768315315246582,165,18,frames/ball_165_18.png
-2.133378028869629,1.228774070739746,165,19,frames/ball_165_19.png
-0.04416799917817116,-0.8915308117866516,166,0,frames/ball_166_0.png
-0.06628800183534622,-0.8386740684509277,166,1,frames/ball_166_1.png
-0.20298799872398376,-0.5337340831756592,166,2,frames/ball_166_2.png
-0.34384000301361084,-0.25862592458724976,166,3,frames/ball_166_3.png
-0.48441600799560547,-0.02361881732940674,166,4,frames/ball_166_4.png
-0.6195240020751953,0.16499996185302734,166,5,frames/ball_166_5.png
-0.7587559819221497,0.32117927074432373,166,6,frames/ball_166_6.png
-0.8935480117797852,0.4354419708251953,166,7,frames/ball_166_7.png
-1.0113999843597412,0.5055701732635498,166,8,frames/ball_166_8.png
-1.139240026473999,0.5502322912216187,166,9,frames/ball_166_9.png
-1.2614279985427856,0.5623693466186523,166,10,frames/ball_166_10.png
-1.3847320079803467,0.5443474054336548,166,11,frames/ball_166_11.png
-1.5030560493469238,0.4984626770019531,166,12,frames/ball_166_12.png
-1.6267280578613281,0.4205758571624756,166,13,frames/ball_166_13.png
-1.7547880411148071,0.30768895149230957,166,14,frames/ball_166_14.png
-1.8794159889221191,0.1663353443145752,166,15,frames/ball_166_15.png
-1.9986560344696045,0.00201416015625,166,16,frames/ball_166_16.png
-2.1227080821990967,-0.19911909103393555,166,17,frames/ball_166_17.png
-2.2460079193115234,-0.4295315742492676,166,18,frames/ball_166_18.png
-2.367543935775757,-0.6864042282104492,166,19,frames/ball_166_19.png
0.0,-0.8385134339332581,167,0,frames/ball_167_0.png
0.0,-0.7662665843963623,167,1,frames/ball_167_1.png
0.0,-0.3244631290435791,167,2,frames/ball_167_2.png
0.0,0.027074694633483887,167,3,frames/ball_167_3.png
0.0,0.34648215770721436,167,4,frames/ball_167_4.png
0.0,0.6292730569839478,167,5,frames/ball_167_5.png
0.0,0.8711872100830078,167,6,frames/ball_167_6.png
0.0,1.078718662261963,167,7,frames/ball_167_7.png
0.0,1.2551827430725098,167,8,frames/ball_167_8.png
0.0,1.396522045135498,167,9,frames/ball_167_9.png
0.0,1.504997730255127,167,10,frames/ball_167_10.png
0.0,1.5780870914459229,167,11,frames/ball_167_11.png
